1,812932773,5,ID000887,24-09-2015,07-10-2015,07-10-2015
2,802769756,1,ID000888,24-09-2015,07-10-2015,08-10-2015
3,312979096,2,ID000158,24-09-2015,07-10-2015,05-10-2015
4,878339175,3,ID000558,24-09-2015,07-10-2015,03-10-2015
5,440225299,1,ID000899,24-09-2015,07-10-2015,02-10-2015
6,60812508,1,ID000360,25-09-2015,08-10-2015,09-10-2015
7,1562927736,5,ID000619,25-09-2015,08-10-2015,01-10-2015
8,935710019,1,ID000602,25-09-2015,08-10-2015,05-10-2015
9,525936327,4,ID000646,25-09-2015,08-10-2015,06-10-2015
10,141006633,5,ID000831,26-09-2015,09-10-2015,08-10-2015
11,792218345,5,ID000821,26-09-2015,09-10-2015,09-10-2015
12,671664921,3,ID000087,26-09-2015,09-10-2015,07-10-2015
13,140183515,4,ID000772,27-09-2015,10-10-2015,08-10-2015
14,440416655,4,ID000867,27-09-2015,10-10-2015,05-10-2015
15,451199448,2,ID000406,27-09-2015,10-10-2015,04-10-2015
16,068986020X,2,ID000306,27-09-2015,10-10-2015,10-10-2015
17,446516279,3,ID000028,27-09-2015,10-10-2015,07-10-2015
18,373632452,5,ID000044,28-09-2015,11-10-2015,04-10-2015
19,080521061X,1,ID000888,28-09-2015,11-10-2015,07-10-2015
20,375801766,4,ID000073,28-09-2015,11-10-2015,05-10-2015
21,684860244,2,ID000851,29-09-2015,12-10-2015,10-10-2015
22,671039016,1,ID000741,29-09-2015,12-10-2015,11-10-2015
23,684172755,1,ID000741,29-09-2015,12-10-2015,06-10-2015
24,1895555590,4,ID000741,29-09-2015,12-10-2015,12-10-2015
25,1931484198,5,ID000947,29-09-2015,12-10-2015,13-10-2015
26,743219341,1,ID000499,30-09-2015,13-10-2015,12-10-2015
27,380400480,5,ID000120,30-09-2015,13-10-2015,11-10-2015
28,441735762,1,ID000554,01-10-2015,14-10-2015,14-10-2015
29,140141510,5,ID000766,01-10-2015,14-10-2015,12-10-2015
30,679750304,5,ID000799,01-10-2015,14-10-2015,14-10-2015
31,141390972,3,ID000900,02-10-2015,15-10-2015,16-10-2015
32,590880748,3,ID000302,02-10-2015,15-10-2015,10-10-2015
33,553580272,3,ID000456,02-10-2015,15-10-2015,15-10-2015
34,1567315658,5,ID000120,02-10-2015,15-10-2015,16-10-2015
35,878331859,5,ID000926,03-10-2015,16-10-2015,15-10-2015
36,1883013852,2,ID000725,03-10-2015,16-10-2015,10-10-2015
37,449207439,3,ID000821,04-10-2015,17-10-2015,15-10-2015
38,689866364,2,ID000036,04-10-2015,17-10-2015,14-10-2015
39,038079439X,4,ID000588,04-10-2015,17-10-2015,16-10-2015
40,140068929,4,ID000698,04-10-2015,17-10-2015,13-10-2015
41,717289079,2,ID000586,04-10-2015,17-10-2015,12-10-2015
42,439221714,3,ID000708,05-10-2015,18-10-2015,18-10-2015
43,1551667339,3,ID000892,05-10-2015,18-10-2015,14-10-2015
44,679748253,1,ID000276,05-10-2015,18-10-2015,17-10-2015
45,446691798,5,ID000228,06-10-2015,19-10-2015,17-10-2015
46,446363251,1,ID000375,06-10-2015,19-10-2015,20-10-2015
47,373226950,3,ID000549,06-10-2015,19-10-2015,17-10-2015
48,743205626,2,ID000445,06-10-2015,19-10-2015,17-10-2015
49,61091871,3,ID000757,06-10-2015,19-10-2015,17-10-2015
50,671027514,1,ID000416,07-10-2015,20-10-2015,19-10-2015
51,451523318,3,ID000789,07-10-2015,20-10-2015,16-10-2015
52,3499110008,1,ID000766,07-10-2015,20-10-2015,13-10-2015
53,084235266X,1,ID000980,08-10-2015,21-10-2015,19-10-2015
54,140445145,1,ID000645,08-10-2015,21-10-2015,18-10-2015
55,679765123,5,ID000943,08-10-2015,21-10-2015,20-10-2015
56,765347415,2,ID000266,09-10-2015,22-10-2015,17-10-2015
57,345409671,4,ID000775,09-10-2015,22-10-2015,18-10-2015
58,2742720073,3,ID000948,10-10-2015,23-10-2015,24-10-2015
59,451179706,3,ID000437,10-10-2015,23-10-2015,24-10-2015
60,553233246,1,ID000795,10-10-2015,23-10-2015,16-10-2015
61,373441517,4,ID000795,10-10-2015,23-10-2015,22-10-2015
62,449702936,1,ID000795,10-10-2015,23-10-2015,18-10-2015
63,1558614621,4,ID000627,11-10-2015,24-10-2015,19-10-2015
64,618059458,4,ID000250,11-10-2015,24-10-2015,18-10-2015
65,553100009,3,ID000422,11-10-2015,24-10-2015,25-10-2015
66,75536226,1,ID000264,12-10-2015,25-10-2015,21-10-2015
67,689863632,3,ID000398,12-10-2015,25-10-2015,25-10-2015
68,696209063,1,ID000399,12-10-2015,25-10-2015,22-10-2015
69,60191872,1,ID000191,12-10-2015,25-10-2015,22-10-2015
70,1565922093,5,ID000497,13-10-2015,26-10-2015,19-10-2015
71,681403225,4,ID000428,13-10-2015,26-10-2015,27-10-2015
72,688162827,2,ID000049,13-10-2015,26-10-2015,23-10-2015
73,590474804,2,ID000536,14-10-2015,27-10-2015,21-10-2015
74,1565122208,2,ID000235,14-10-2015,27-10-2015,20-10-2015
75,60927216,4,ID000904,14-10-2015,27-10-2015,21-10-2015
76,067943853X,1,ID000904,14-10-2015,27-10-2015,26-10-2015
77,441240984,1,ID000904,14-10-2015,27-10-2015,22-10-2015
78,786888741,5,ID000742,14-10-2015,27-10-2015,26-10-2015
79,307168409,3,ID000385,15-10-2015,28-10-2015,25-10-2015
80,1842040154,5,ID000171,15-10-2015,28-10-2015,21-10-2015
81,1558850481,3,ID000522,15-10-2015,28-10-2015,23-10-2015
82,425037827,3,ID000544,15-10-2015,28-10-2015,21-10-2015
83,087243169X,1,ID000590,16-10-2015,29-10-2015,24-10-2015
84,2082115178,5,ID000540,16-10-2015,29-10-2015,22-10-2015
85,931580439,3,ID000524,16-10-2015,29-10-2015,26-10-2015
86,373250282,4,ID000587,16-10-2015,29-10-2015,26-10-2015
87,038071843X,2,ID000933,16-10-2015,29-10-2015,30-10-2015
88,2867449375,1,ID000996,17-10-2015,30-10-2015,26-10-2015
89,743201027,4,ID000857,17-10-2015,30-10-2015,31-10-2015
90,1569471231,4,ID000893,17-10-2015,30-10-2015,30-10-2015
91,802415881,4,ID000414,17-10-2015,30-10-2015,26-10-2015
92,816707979,2,ID000830,18-10-2015,31-10-2015,27-10-2015
93,553262386,4,ID000185,18-10-2015,31-10-2015,01-11-2015
94,800751248,1,ID000984,19-10-2015,01-11-2015,26-10-2015
95,373871279,2,ID000819,19-10-2015,01-11-2015,01-11-2015
96,60927518,4,ID001000,19-10-2015,01-11-2015,26-10-2015
97,312251890,3,ID000873,19-10-2015,01-11-2015,26-10-2015
98,312905823,4,ID000464,19-10-2015,01-11-2015,02-11-2015
99,60937645,2,ID000165,20-10-2015,02-11-2015,02-11-2015
100,609807900,2,ID000966,20-10-2015,02-11-2015,27-10-2015
101,051788268X,4,ID000819,20-10-2015,02-11-2015,01-11-2015
102,451167872,4,ID000530,20-10-2015,02-11-2015,26-10-2015
103,671019740,3,ID000854,21-10-2015,03-11-2015,02-11-2015
104,590442953,1,ID000854,21-10-2015,03-11-2015,29-10-2015
105,312039409,2,ID000854,21-10-2015,03-11-2015,30-10-2015
106,451121082,5,ID000039,21-10-2015,03-11-2015,27-10-2015
107,449205975,1,ID000646,21-10-2015,03-11-2015,02-11-2015
108,385497296,1,ID000680,21-10-2015,03-11-2015,02-11-2015
109,1551660571,3,ID000020,22-10-2015,04-11-2015,31-10-2015
110,451202287,1,ID000846,22-10-2015,04-11-2015,03-11-2015
111,3453209613,4,ID000522,22-10-2015,04-11-2015,28-10-2015
112,345374053,4,ID000102,22-10-2015,04-11-2015,03-11-2015
113,446341819,4,ID000834,23-10-2015,05-11-2015,31-10-2015
114,1570717257,3,ID000514,23-10-2015,05-11-2015,06-11-2015
115,671003534,1,ID000262,23-10-2015,05-11-2015,03-11-2015
116,671875965,5,ID000877,24-10-2015,06-11-2015,30-10-2015
117,440476968,1,ID000623,24-10-2015,06-11-2015,01-11-2015
118,91882087,4,ID000548,24-10-2015,06-11-2015,06-11-2015
119,671795937,4,ID000460,25-10-2015,07-11-2015,03-11-2015
120,380001411,1,ID000955,25-10-2015,07-11-2015,04-11-2015
121,61031321,2,ID000317,26-10-2015,08-11-2015,04-11-2015
122,64430227,2,ID000297,26-10-2015,08-11-2015,01-11-2015
123,027362198X,2,ID000897,26-10-2015,08-11-2015,04-11-2015
124,892434090,1,ID000347,27-10-2015,09-11-2015,09-11-2015
125,055320923X,4,ID000625,27-10-2015,09-11-2015,07-11-2015
126,679776591,1,ID000552,27-10-2015,09-11-2015,06-11-2015
127,962295701,5,ID000837,27-10-2015,09-11-2015,08-11-2015
128,553380958,2,ID000661,27-10-2015,09-11-2015,04-11-2015
129,843947616,3,ID000589,28-10-2015,10-11-2015,04-11-2015
130,373484100,1,ID000898,28-10-2015,10-11-2015,11-11-2015
131,140064834,2,ID000131,29-10-2015,11-11-2015,05-11-2015
132,425177696,3,ID000103,29-10-2015,11-11-2015,04-11-2015
133,890877564,1,ID000343,30-10-2015,12-11-2015,13-11-2015
134,679762051,2,ID000829,30-10-2015,12-11-2015,08-11-2015
135,971971501,5,ID000651,31-10-2015,13-11-2015,10-11-2015
136,679879250,4,ID000939,31-10-2015,13-11-2015,14-11-2015
137,671442260,2,ID000470,31-10-2015,13-11-2015,11-11-2015
138,080411109X,2,ID000745,01-11-2015,14-11-2015,07-11-2015
139,888992211,5,ID000054,01-11-2015,14-11-2015,10-11-2015
140,316095133,1,ID000154,01-11-2015,14-11-2015,14-11-2015
141,684853612,3,ID000530,02-11-2015,15-11-2015,09-11-2015
142,679777458,3,ID000746,02-11-2015,15-11-2015,11-11-2015
143,1575663929,4,ID000494,02-11-2015,15-11-2015,14-11-2015
144,3257225350,4,ID000392,02-11-2015,15-11-2015,13-11-2015
145,671867407,5,ID000887,02-11-2015,15-11-2015,12-11-2015
146,1885492030,5,ID000441,03-11-2015,16-11-2015,09-11-2015
147,531058379,1,ID000733,03-11-2015,16-11-2015,09-11-2015
148,140621687,1,ID000013,03-11-2015,16-11-2015,09-11-2015
149,3257056109,5,ID000013,03-11-2015,16-11-2015,15-11-2015
150,1861590466,1,ID000013,03-11-2015,16-11-2015,11-11-2015
151,525941916,4,ID000308,04-11-2015,17-11-2015,10-11-2015
152,821749374,2,ID000368,04-11-2015,17-11-2015,18-11-2015
153,399145052,3,ID000607,04-11-2015,17-11-2015,16-11-2015
154,552138223,4,ID000930,05-11-2015,18-11-2015,12-11-2015
155,037370920X,3,ID000806,05-11-2015,18-11-2015,13-11-2015
156,28604695,2,ID000205,05-11-2015,18-11-2015,12-11-2015
157,380789833,1,ID000299,05-11-2015,18-11-2015,16-11-2015
158,821742841,1,ID000163,06-11-2015,19-11-2015,19-11-2015
159,1883523362,2,ID000338,06-11-2015,19-11-2015,20-11-2015
160,60149426,1,ID000290,07-11-2015,20-11-2015,19-11-2015
161,3442435838,4,ID000503,07-11-2015,20-11-2015,14-11-2015
162,471123005,4,ID000846,07-11-2015,20-11-2015,20-11-2015
163,749391723,3,ID000597,08-11-2015,21-11-2015,18-11-2015
164,440209412,2,ID000069,08-11-2015,21-11-2015,18-11-2015
165,140367462,5,ID000799,09-11-2015,22-11-2015,18-11-2015
166,067088782X,1,ID000451,09-11-2015,22-11-2015,22-11-2015
167,671695169,5,ID000942,09-11-2015,22-11-2015,22-11-2015
168,445085452,5,ID000833,09-11-2015,22-11-2015,23-11-2015
169,441240984,5,ID000638,09-11-2015,22-11-2015,18-11-2015
170,088038204X,4,ID000871,10-11-2015,23-11-2015,16-11-2015
171,373764723,1,ID000213,10-11-2015,23-11-2015,20-11-2015
172,613225937,5,ID000431,11-11-2015,24-11-2015,23-11-2015
173,6374093,5,ID000189,11-11-2015,24-11-2015,22-11-2015
174,1591822084,2,ID000260,11-11-2015,24-11-2015,18-11-2015
175,3404921178,4,ID000260,11-11-2015,24-11-2015,25-11-2015
176,1565843525,3,ID000260,11-11-2015,24-11-2015,22-11-2015
177,330391763,5,ID000238,11-11-2015,24-11-2015,19-11-2015
178,373226071,4,ID000832,12-11-2015,25-11-2015,20-11-2015
179,425172554,1,ID000876,12-11-2015,25-11-2015,23-11-2015
180,395562333,3,ID000742,13-11-2015,26-11-2015,25-11-2015
181,743403614,4,ID000850,13-11-2015,26-11-2015,19-11-2015
182,671500546,1,ID000586,13-11-2015,26-11-2015,25-11-2015
183,333568745,2,ID000586,13-11-2015,26-11-2015,19-11-2015
184,440213290,1,ID000586,13-11-2015,26-11-2015,27-11-2015
185,60179988,5,ID000357,13-11-2015,26-11-2015,19-11-2015
186,014002476X,2,ID000731,14-11-2015,27-11-2015,27-11-2015
187,684867486,2,ID000522,14-11-2015,27-11-2015,27-11-2015
188,3518368540,2,ID000364,14-11-2015,27-11-2015,28-11-2015
189,865714487,3,ID000103,15-11-2015,28-11-2015,29-11-2015
190,1582343047,2,ID000182,15-11-2015,28-11-2015,22-11-2015
191,1403905843,2,ID000237,15-11-2015,28-11-2015,27-11-2015
192,671535455,5,ID000323,15-11-2015,28-11-2015,24-11-2015
193,446513644,1,ID000490,16-11-2015,29-11-2015,22-11-2015
194,671753819,5,ID000379,16-11-2015,29-11-2015,28-11-2015
195,034544356X,4,ID000410,16-11-2015,29-11-2015,28-11-2015
196,671865714,3,ID000142,16-11-2015,29-11-2015,26-11-2015
197,1574534106,2,ID000885,16-11-2015,29-11-2015,23-11-2015
198,765348446,4,ID000885,16-11-2015,29-11-2015,30-11-2015
199,140264795,4,ID000885,16-11-2015,29-11-2015,28-11-2015
200,394859111,3,ID000461,17-11-2015,30-11-2015,24-11-2015
201,385722435,3,ID000889,17-11-2015,30-11-2015,27-11-2015
202,1400030927,5,ID000889,17-11-2015,30-11-2015,29-11-2015
203,590203509,3,ID000889,17-11-2015,30-11-2015,26-11-2015
204,553241443,2,ID000316,17-11-2015,30-11-2015,30-11-2015
205,393317552,4,ID000566,17-11-2015,30-11-2015,23-11-2015
206,805001182,5,ID000525,18-11-2015,01-12-2015,24-11-2015
207,446326925,5,ID000101,18-11-2015,01-12-2015,24-11-2015
208,785272984,3,ID000068,18-11-2015,01-12-2015,30-11-2015
209,60152583,4,ID000068,18-11-2015,01-12-2015,29-11-2015
210,1573228834,5,ID000767,18-11-2015,01-12-2015,26-11-2015
211,073943053X,3,ID000560,18-11-2015,01-12-2015,29-11-2015
212,425151867,1,ID000919,19-11-2015,02-12-2015,27-11-2015
213,688078028,3,ID000345,19-11-2015,02-12-2015,28-11-2015
214,380975068,4,ID000786,19-11-2015,02-12-2015,26-11-2015
215,61098361,5,ID000326,20-11-2015,03-12-2015,02-12-2015
216,515122734,5,ID000564,20-11-2015,03-12-2015,03-12-2015
217,684847450,5,ID000034,20-11-2015,03-12-2015,03-12-2015
218,006109918X,1,ID000528,20-11-2015,03-12-2015,29-11-2015
219,915811898,5,ID000939,20-11-2015,03-12-2015,27-11-2015
220,441317502,1,ID000062,21-11-2015,04-12-2015,29-11-2015
221,3442541034,2,ID000062,21-11-2015,04-12-2015,29-11-2015
222,345309014,3,ID000149,21-11-2015,04-12-2015,28-11-2015
223,441104029,5,ID000744,22-11-2015,05-12-2015,28-11-2015
224,312922728,5,ID000803,22-11-2015,05-12-2015,06-12-2015
225,373619499,2,ID000663,22-11-2015,05-12-2015,28-11-2015
226,671832972,1,ID000412,22-11-2015,05-12-2015,02-12-2015
227,60008024,3,ID000260,22-11-2015,05-12-2015,29-11-2015
228,345293711,2,ID000214,23-11-2015,06-12-2015,06-12-2015
229,671755056,5,ID000214,23-11-2015,06-12-2015,05-12-2015
230,306811596,3,ID000214,23-11-2015,06-12-2015,03-12-2015
231,3499613638,1,ID000325,23-11-2015,06-12-2015,29-11-2015
232,517189186,1,ID000833,23-11-2015,06-12-2015,01-12-2015
233,133143023,4,ID000406,23-11-2015,06-12-2015,07-12-2015
234,1580172938,3,ID000249,24-11-2015,07-12-2015,07-12-2015
235,380385880,5,ID000662,24-11-2015,07-12-2015,05-12-2015
236,671224387,5,ID000019,25-11-2015,08-12-2015,01-12-2015
237,380017199,1,ID000019,25-11-2015,08-12-2015,03-12-2015
238,1587172046,4,ID000019,25-11-2015,08-12-2015,01-12-2015
239,821602039,1,ID000715,25-11-2015,08-12-2015,05-12-2015
240,189162007X,4,ID000022,25-11-2015,08-12-2015,06-12-2015
241,345379144,2,ID000009,25-11-2015,08-12-2015,08-12-2015
242,590448501,4,ID000724,26-11-2015,09-12-2015,02-12-2015
243,380806355,2,ID000712,26-11-2015,09-12-2015,05-12-2015
244,836279077,4,ID000314,26-11-2015,09-12-2015,07-12-2015
245,1592869629,1,ID000060,27-11-2015,10-12-2015,03-12-2015
246,385243022,4,ID000342,27-11-2015,10-12-2015,06-12-2015
247,452284937,2,ID000187,27-11-2015,10-12-2015,08-12-2015
248,965455572,4,ID000404,27-11-2015,10-12-2015,11-12-2015
249,375507124,2,ID000637,28-11-2015,11-12-2015,06-12-2015
250,380820803,3,ID000521,28-11-2015,11-12-2015,06-12-2015
251,66620732,5,ID000682,29-11-2015,12-12-2015,12-12-2015
252,553211668,2,ID000918,29-11-2015,12-12-2015,05-12-2015
253,446609048,4,ID000153,30-11-2015,13-12-2015,11-12-2015
254,64431789,3,ID000691,30-11-2015,13-12-2015,09-12-2015
255,842321950,2,ID000405,01-12-2015,14-12-2015,11-12-2015
256,445409169,2,ID000779,01-12-2015,14-12-2015,10-12-2015
257,014018371X,5,ID000607,01-12-2015,14-12-2015,12-12-2015
258,517667185,1,ID000265,01-12-2015,14-12-2015,14-12-2015
259,679429948,5,ID000834,02-12-2015,15-12-2015,15-12-2015
260,671027441,1,ID000849,02-12-2015,15-12-2015,12-12-2015
261,375415351,4,ID000084,02-12-2015,15-12-2015,15-12-2015
262,877799156,1,ID000272,02-12-2015,15-12-2015,09-12-2015
263,451136039,5,ID000334,03-12-2015,16-12-2015,14-12-2015
264,802136265,2,ID000688,03-12-2015,16-12-2015,13-12-2015
265,821754084,2,ID000101,04-12-2015,17-12-2015,15-12-2015
266,385319037,1,ID000373,04-12-2015,17-12-2015,15-12-2015
267,671526022,4,ID000955,04-12-2015,17-12-2015,12-12-2015
268,689823215,3,ID000577,04-12-2015,17-12-2015,15-12-2015
269,892962275,1,ID000648,04-12-2015,17-12-2015,18-12-2015
270,26885522,2,ID000573,05-12-2015,18-12-2015,18-12-2015
271,1557832307,3,ID000934,05-12-2015,18-12-2015,18-12-2015
272,425046117,5,ID000457,05-12-2015,18-12-2015,11-12-2015
273,671002570,5,ID000407,05-12-2015,18-12-2015,19-12-2015
274,345338545,2,ID000637,05-12-2015,18-12-2015,17-12-2015
275,515075051,3,ID000870,06-12-2015,19-12-2015,19-12-2015
276,312963009,1,ID000539,06-12-2015,19-12-2015,15-12-2015
277,3880598800,5,ID000707,06-12-2015,19-12-2015,13-12-2015
278,375405429,2,ID000224,06-12-2015,19-12-2015,19-12-2015
279,3442416108,4,ID000233,06-12-2015,19-12-2015,16-12-2015
280,618231617,1,ID000184,07-12-2015,20-12-2015,15-12-2015
281,821773402,5,ID000027,07-12-2015,20-12-2015,17-12-2015
282,684835355,1,ID000210,08-12-2015,21-12-2015,19-12-2015
283,192752685,5,ID000345,08-12-2015,21-12-2015,22-12-2015
284,870238566,4,ID000543,08-12-2015,21-12-2015,15-12-2015
285,886773318,1,ID000606,08-12-2015,21-12-2015,20-12-2015
286,823405796,3,ID000671,08-12-2015,21-12-2015,20-12-2015
287,743249992,5,ID000259,09-12-2015,22-12-2015,22-12-2015
288,876544766,5,ID000119,09-12-2015,22-12-2015,21-12-2015
289,380788691,1,ID000041,09-12-2015,22-12-2015,18-12-2015
290,312956681,4,ID000319,09-12-2015,22-12-2015,22-12-2015
291,140119698,1,ID000982,09-12-2015,22-12-2015,16-12-2015
292,849936888,1,ID000754,10-12-2015,23-12-2015,20-12-2015
293,037382503X,5,ID000067,10-12-2015,23-12-2015,16-12-2015
294,140193383,3,ID000334,10-12-2015,23-12-2015,21-12-2015
295,067189787X,4,ID000334,10-12-2015,23-12-2015,22-12-2015
296,385322135,3,ID000206,10-12-2015,23-12-2015,20-12-2015
297,373227205,4,ID000854,10-12-2015,23-12-2015,24-12-2015
298,425164829,5,ID000075,11-12-2015,24-12-2015,18-12-2015
299,757300243,4,ID000914,11-12-2015,24-12-2015,23-12-2015
300,449238040,3,ID000914,11-12-2015,24-12-2015,23-12-2015
301,679455612,2,ID000989,11-12-2015,24-12-2015,21-12-2015
302,553486411,5,ID000679,12-12-2015,25-12-2015,21-12-2015
303,743442245,5,ID000978,12-12-2015,25-12-2015,22-12-2015
304,1582341427,1,ID000157,12-12-2015,25-12-2015,24-12-2015
305,312871937,1,ID000764,12-12-2015,25-12-2015,22-12-2015
306,60193387,2,ID000799,12-12-2015,25-12-2015,18-12-2015
307,425171272,2,ID000825,13-12-2015,26-12-2015,22-12-2015
308,934971013,4,ID000367,13-12-2015,26-12-2015,22-12-2015
309,590053698,3,ID000295,13-12-2015,26-12-2015,21-12-2015
310,205187382,2,ID000691,14-12-2015,27-12-2015,25-12-2015
311,743467191,3,ID000008,14-12-2015,27-12-2015,28-12-2015
312,044106857X,4,ID000621,15-12-2015,28-12-2015,29-12-2015
313,451407105,1,ID000943,15-12-2015,28-12-2015,28-12-2015
314,156647101X,3,ID000088,15-12-2015,28-12-2015,23-12-2015
315,671578820,5,ID000894,16-12-2015,29-12-2015,28-12-2015
316,1931514801,2,ID000683,16-12-2015,29-12-2015,29-12-2015
317,61094234,3,ID000579,16-12-2015,29-12-2015,22-12-2015
318,393960129,1,ID000934,16-12-2015,29-12-2015,24-12-2015
319,441068804,3,ID000873,17-12-2015,30-12-2015,23-12-2015
320,64470059,5,ID000161,17-12-2015,30-12-2015,26-12-2015
321,359650533X,3,ID000214,17-12-2015,30-12-2015,27-12-2015
322,790008696,3,ID000053,18-12-2015,31-12-2015,01-01-2016
323,067087485X,2,ID000618,18-12-2015,31-12-2015,30-12-2015
324,812579569,4,ID000132,19-12-2015,01-01-2016,31-12-2015
325,158234311X,2,ID000383,19-12-2015,01-01-2016,27-12-2015
326,553584383,5,ID000334,19-12-2015,01-01-2016,29-12-2015
327,875421245,2,ID000334,19-12-2015,01-01-2016,28-12-2015
328,786862564,2,ID000334,19-12-2015,01-01-2016,28-12-2015
329,743467221,1,ID000863,19-12-2015,01-01-2016,25-12-2015
330,006019393X,3,ID000235,20-12-2015,02-01-2016,01-01-2016
331,816752087,1,ID000615,20-12-2015,02-01-2016,29-12-2015
332,425181111,5,ID000811,20-12-2015,02-01-2016,27-12-2015
