1,812932773,5,ID000887,24-09-2015,07-10-2015,07-10-2015
333,1555831753,1,ID000984,21-12-2015,03-01-2016,03-01-2016
334,877844860,4,ID000301,21-12-2015,03-01-2016,03-01-2016
335,373226470,5,ID000961,21-12-2015,03-01-2016,04-01-2016
336,60506679,1,ID000196,21-12-2015,03-01-2016,27-12-2015
337,312169345,5,ID000319,22-12-2015,04-01-2016,03-01-2016
338,812524608,2,ID000682,22-12-2015,04-01-2016,29-12-2015
339,345346602,3,ID000771,23-12-2015,05-01-2016,06-01-2016
340,059030271X,3,ID000587,23-12-2015,05-01-2016,04-01-2016
341,60972777,2,ID000896,24-12-2015,06-01-2016,04-01-2016
342,345416848,1,ID000896,24-12-2015,06-01-2016,02-01-2016
343,671794493,3,ID000948,24-12-2015,06-01-2016,05-01-2016
344,767900189,5,ID000504,24-12-2015,06-01-2016,05-01-2016
345,3442725577,3,ID000135,24-12-2015,06-01-2016,02-01-2016
346,61053473,3,ID000616,25-12-2015,07-01-2016,03-01-2016
347,316286125,3,ID000877,25-12-2015,07-01-2016,31-12-2015
348,913866156,4,ID000113,25-12-2015,07-01-2016,01-01-2016
349,1551664445,2,ID000983,25-12-2015,07-01-2016,06-01-2016
350,140283382,4,ID000941,26-12-2015,08-01-2016,07-01-2016
351,067167739X,4,ID000319,26-12-2015,08-01-2016,09-01-2016
352,553585681,4,ID000253,26-12-2015,08-01-2016,07-01-2016
353,908569734,2,ID000154,26-12-2015,08-01-2016,06-01-2016
354,380641623,2,ID000071,26-12-2015,08-01-2016,02-01-2016
355,425155129,5,ID000400,27-12-2015,09-01-2016,06-01-2016
356,741409577,4,ID000944,27-12-2015,09-01-2016,02-01-2016
357,60511508,5,ID000239,27-12-2015,09-01-2016,02-01-2016
358,140185216,1,ID000609,27-12-2015,09-01-2016,03-01-2016
359,590250884,2,ID000487,28-12-2015,10-01-2016,07-01-2016
360,385319800,1,ID000338,28-12-2015,10-01-2016,04-01-2016
361,037325668X,5,ID000563,28-12-2015,10-01-2016,11-01-2016
362,446691216,3,ID000140,29-12-2015,11-01-2016,08-01-2016
363,451167872,5,ID000529,29-12-2015,11-01-2016,09-01-2016
364,61092002,4,ID000966,29-12-2015,11-01-2016,04-01-2016
365,140184937,2,ID000044,29-12-2015,11-01-2016,12-01-2016
366,346202261X,2,ID000220,30-12-2015,12-01-2016,13-01-2016
367,671722727,3,ID000521,30-12-2015,12-01-2016,07-01-2016
368,61092002,5,ID000414,31-12-2015,13-01-2016,09-01-2016
369,067086014X,4,ID000721,31-12-2015,13-01-2016,11-01-2016
370,515087335,4,ID000350,01-01-2016,14-01-2016,13-01-2016
371,140266933,3,ID000384,01-01-2016,14-01-2016,10-01-2016
372,399148248,4,ID000544,01-01-2016,14-01-2016,11-01-2016
373,140440755,4,ID000745,01-01-2016,14-01-2016,09-01-2016
374,316925195,5,ID000395,02-01-2016,15-01-2016,15-01-2016
375,679766766,2,ID000995,02-01-2016,15-01-2016,16-01-2016
376,671028383,5,ID000916,02-01-2016,15-01-2016,08-01-2016
377,765300222,5,ID000652,03-01-2016,16-01-2016,14-01-2016
378,3442729696,5,ID000398,03-01-2016,16-01-2016,16-01-2016
379,195086295,3,ID000687,03-01-2016,16-01-2016,09-01-2016
380,449213358,4,ID000603,03-01-2016,16-01-2016,14-01-2016
381,312284535,2,ID000365,04-01-2016,17-01-2016,15-01-2016
382,380750848,1,ID000112,04-01-2016,17-01-2016,12-01-2016
383,671038869,4,ID000483,04-01-2016,17-01-2016,13-01-2016
384,771014910,2,ID000114,04-01-2016,17-01-2016,14-01-2016
385,307968219,3,ID000786,04-01-2016,17-01-2016,17-01-2016
386,345314980,4,ID000693,05-01-2016,18-01-2016,11-01-2016
387,1565075315,4,ID000949,05-01-2016,18-01-2016,18-01-2016
388,034536628X,3,ID000748,06-01-2016,19-01-2016,14-01-2016
389,935989900,4,ID000748,06-01-2016,19-01-2016,17-01-2016
390,186046808X,4,ID000748,06-01-2016,19-01-2016,16-01-2016
391,395683297,3,ID000790,06-01-2016,19-01-2016,15-01-2016
392,1887368698,2,ID000201,06-01-2016,19-01-2016,12-01-2016
393,380818191,1,ID000226,06-01-2016,19-01-2016,17-01-2016
394,425184498,3,ID000871,07-01-2016,20-01-2016,21-01-2016
395,816733082,5,ID000908,07-01-2016,20-01-2016,15-01-2016
396,2253040940,3,ID000158,07-01-2016,20-01-2016,13-01-2016
397,439163099,3,ID000379,07-01-2016,20-01-2016,21-01-2016
398,1551660237,2,ID000516,08-01-2016,21-01-2016,22-01-2016
399,345285557,4,ID000344,08-01-2016,21-01-2016,22-01-2016
400,3473581720,1,ID000807,08-01-2016,21-01-2016,20-01-2016
401,312955421,4,ID000134,08-01-2016,21-01-2016,22-01-2016
402,006440501X,5,ID000919,08-01-2016,21-01-2016,15-01-2016
403,446906492,4,ID000894,09-01-2016,22-01-2016,18-01-2016
404,380975440,5,ID000747,09-01-2016,22-01-2016,19-01-2016
405,517881004,4,ID000747,09-01-2016,22-01-2016,23-01-2016
406,66212448,2,ID000747,09-01-2016,22-01-2016,23-01-2016
407,441000525,3,ID000572,10-01-2016,23-01-2016,19-01-2016
408,345422589,2,ID000640,10-01-2016,23-01-2016,23-01-2016
409,515136379,4,ID000981,10-01-2016,23-01-2016,24-01-2016
410,763617229,4,ID000131,10-01-2016,23-01-2016,24-01-2016
411,789410842,3,ID000031,10-01-2016,23-01-2016,19-01-2016
412,140071083,2,ID000063,11-01-2016,24-01-2016,23-01-2016
413,679721746,2,ID000224,11-01-2016,24-01-2016,22-01-2016
414,764222120,4,ID000224,11-01-2016,24-01-2016,25-01-2016
415,743444167,1,ID000224,11-01-2016,24-01-2016,20-01-2016
416,60921161,4,ID000499,12-01-2016,25-01-2016,26-01-2016
417,767903595,5,ID000264,12-01-2016,25-01-2016,25-01-2016
418,425165337,3,ID000499,13-01-2016,26-01-2016,26-01-2016
419,61054437,3,ID000701,13-01-2016,26-01-2016,23-01-2016
420,395083567,5,ID000340,13-01-2016,26-01-2016,24-01-2016
421,155972126X,5,ID000809,13-01-2016,26-01-2016,24-01-2016
422,553156691,5,ID000946,13-01-2016,26-01-2016,20-01-2016
423,61000205,2,ID000874,14-01-2016,27-01-2016,21-01-2016
424,583300332,2,ID000115,14-01-2016,27-01-2016,25-01-2016
425,671517325,4,ID000527,14-01-2016,27-01-2016,27-01-2016
426,800714237,2,ID000573,15-01-2016,28-01-2016,28-01-2016
427,812575962,3,ID000250,15-01-2016,28-01-2016,23-01-2016
428,60909005,1,ID000472,15-01-2016,28-01-2016,24-01-2016
429,1853260657,5,ID000256,15-01-2016,28-01-2016,28-01-2016
430,446523364,3,ID000855,15-01-2016,28-01-2016,23-01-2016
431,871566230,4,ID000164,16-01-2016,29-01-2016,30-01-2016
432,345339703,3,ID000480,16-01-2016,29-01-2016,28-01-2016
433,3423205202,2,ID000794,16-01-2016,29-01-2016,29-01-2016
434,61097853,1,ID000829,16-01-2016,29-01-2016,26-01-2016
435,446364193,4,ID000032,17-01-2016,30-01-2016,25-01-2016
436,812565959,2,ID000615,17-01-2016,30-01-2016,26-01-2016
437,671870432,2,ID000107,18-01-2016,31-01-2016,01-02-2016
438,373710186,1,ID000306,18-01-2016,31-01-2016,25-01-2016
439,034529601X,2,ID000627,19-01-2016,01-02-2016,02-02-2016
440,380700999,3,ID000759,19-01-2016,01-02-2016,01-02-2016
441,590451782,1,ID000840,20-01-2016,02-02-2016,03-02-2016
442,812570626,2,ID000650,20-01-2016,02-02-2016,27-01-2016
443,380715635,4,ID000984,21-01-2016,03-02-2016,28-01-2016
444,312971362,4,ID000055,21-01-2016,03-02-2016,03-02-2016
445,61054658,5,ID000447,21-01-2016,03-02-2016,27-01-2016
446,155661456X,4,ID000211,21-01-2016,03-02-2016,31-01-2016
447,866119566,5,ID000789,22-01-2016,04-02-2016,31-01-2016
448,916180018,2,ID000034,22-01-2016,04-02-2016,02-02-2016
449,3817134010,2,ID000208,22-01-2016,04-02-2016,02-02-2016
450,345295684,2,ID000693,22-01-2016,04-02-2016,31-01-2016
451,394714342,1,ID000538,23-01-2016,05-02-2016,03-02-2016
452,684837765,4,ID000323,23-01-2016,05-02-2016,31-01-2016
453,836218663,3,ID000276,23-01-2016,05-02-2016,03-02-2016
454,051748904X,4,ID000772,24-01-2016,06-02-2016,03-02-2016
455,375719180,3,ID000197,24-01-2016,06-02-2016,07-02-2016
456,679748261,2,ID000215,25-01-2016,07-02-2016,03-02-2016
457,140254749,3,ID000352,25-01-2016,07-02-2016,03-02-2016
458,3257229534,2,ID000041,26-01-2016,08-02-2016,07-02-2016
459,812550579,1,ID000970,26-01-2016,08-02-2016,07-02-2016
460,3548256171,5,ID000574,26-01-2016,08-02-2016,08-02-2016
461,718143051,5,ID000537,26-01-2016,08-02-2016,03-02-2016
462,863040403,5,ID000430,26-01-2016,08-02-2016,01-02-2016
463,811816583,3,ID000430,26-01-2016,08-02-2016,01-02-2016
464,380400480,3,ID000430,26-01-2016,08-02-2016,04-02-2016
465,340411566X,4,ID000138,27-01-2016,09-02-2016,09-02-2016
466,9960340112,3,ID000817,27-01-2016,09-02-2016,08-02-2016
467,553584480,5,ID000910,27-01-2016,09-02-2016,09-02-2016
468,038079828X,2,ID000671,27-01-2016,09-02-2016,09-02-2016
469,671032631,3,ID000941,28-01-2016,10-02-2016,08-02-2016
470,684808129,4,ID000543,28-01-2016,10-02-2016,04-02-2016
471,312155859,1,ID000167,28-01-2016,10-02-2016,06-02-2016
472,553156950,5,ID000306,28-01-2016,10-02-2016,07-02-2016
473,380558890,2,ID000272,28-01-2016,10-02-2016,05-02-2016
474,140322051,4,ID000481,29-01-2016,11-02-2016,11-02-2016
475,553158597,5,ID000761,29-01-2016,11-02-2016,11-02-2016
476,880387548,4,ID000350,29-01-2016,11-02-2016,07-02-2016
477,373074808,5,ID000222,29-01-2016,11-02-2016,07-02-2016
478,60002093,1,ID000055,30-01-2016,12-02-2016,13-02-2016
479,373168438,5,ID000856,30-01-2016,12-02-2016,13-02-2016
480,670842702,2,ID000696,31-01-2016,13-02-2016,08-02-2016
481,312112874,3,ID000415,31-01-2016,13-02-2016,14-02-2016
482,425178838,3,ID000076,31-01-2016,13-02-2016,09-02-2016
483,399146245,1,ID000811,01-02-2016,14-02-2016,09-02-2016
484,60930314,5,ID000620,01-02-2016,14-02-2016,08-02-2016
485,684850737,4,ID000806,02-02-2016,15-02-2016,11-02-2016
486,590386042,3,ID000219,02-02-2016,15-02-2016,12-02-2016
487,192834347,5,ID000901,02-02-2016,15-02-2016,11-02-2016
488,330303279,1,ID000614,02-02-2016,15-02-2016,09-02-2016
489,812575237,4,ID000254,02-02-2016,15-02-2016,13-02-2016
490,394178637,3,ID000669,03-02-2016,16-02-2016,09-02-2016
491,312966059,4,ID000602,03-02-2016,16-02-2016,12-02-2016
492,1565926161,2,ID000602,03-02-2016,16-02-2016,15-02-2016
493,345384377,3,ID000602,03-02-2016,16-02-2016,12-02-2016
494,684869748,2,ID000622,03-02-2016,16-02-2016,16-02-2016
495,034538170X,5,ID000622,03-02-2016,16-02-2016,13-02-2016
496,044661193X,3,ID000825,04-02-2016,17-02-2016,14-02-2016
497,812570936,4,ID000417,04-02-2016,17-02-2016,18-02-2016
498,553264303,2,ID000479,04-02-2016,17-02-2016,12-02-2016
499,307103803,1,ID000159,05-02-2016,18-02-2016,12-02-2016
500,080213825X,1,ID000239,05-02-2016,18-02-2016,13-02-2016
501,440441501,2,ID000541,05-02-2016,18-02-2016,17-02-2016
502,1573245038,1,ID000876,05-02-2016,18-02-2016,12-02-2016
503,439228913,2,ID000797,05-02-2016,18-02-2016,17-02-2016
504,618002243,2,ID000911,06-02-2016,19-02-2016,13-02-2016
505,60912227,3,ID000894,06-02-2016,19-02-2016,16-02-2016
506,886774829,3,ID000059,07-02-2016,20-02-2016,20-02-2016
507,671853864,4,ID000736,07-02-2016,20-02-2016,21-02-2016
508,446322490,4,ID000736,07-02-2016,20-02-2016,15-02-2016
509,449244741,5,ID000736,07-02-2016,20-02-2016,18-02-2016
510,671021257,2,ID000772,07-02-2016,20-02-2016,14-02-2016
511,553292552,4,ID000659,08-02-2016,21-02-2016,19-02-2016
512,037329221X,5,ID000114,08-02-2016,21-02-2016,14-02-2016
513,425076717,2,ID000690,08-02-2016,21-02-2016,16-02-2016
514,1885171013,2,ID000128,09-02-2016,22-02-2016,18-02-2016
515,310478014,5,ID000934,09-02-2016,22-02-2016,20-02-2016
516,1560760516,2,ID000420,09-02-2016,22-02-2016,22-02-2016
517,671736825,1,ID000896,09-02-2016,22-02-2016,19-02-2016
518,60960809,2,ID000150,09-02-2016,22-02-2016,16-02-2016
519,824811720,4,ID000424,10-02-2016,23-02-2016,16-02-2016
520,140011307,2,ID000070,10-02-2016,23-02-2016,20-02-2016
521,2080707590,3,ID000042,11-02-2016,24-02-2016,24-02-2016
522,440942500,5,ID000240,11-02-2016,24-02-2016,18-02-2016
523,913367176,3,ID000516,11-02-2016,24-02-2016,18-02-2016
524,345338545,5,ID000897,11-02-2016,24-02-2016,17-02-2016
525,816621144,4,ID000091,12-02-2016,25-02-2016,25-02-2016
526,452011574,1,ID000496,12-02-2016,25-02-2016,22-02-2016
527,345335864,2,ID000372,12-02-2016,25-02-2016,23-02-2016
528,449006700,4,ID000935,12-02-2016,25-02-2016,23-02-2016
529,425146413,5,ID000653,13-02-2016,26-02-2016,19-02-2016
530,671551337,4,ID000260,13-02-2016,26-02-2016,25-02-2016
531,155972272X,3,ID000617,13-02-2016,26-02-2016,25-02-2016
532,1853260908,3,ID000862,13-02-2016,26-02-2016,22-02-2016
533,3596113318,5,ID000602,13-02-2016,26-02-2016,19-02-2016
534,345435419,3,ID000657,14-02-2016,27-02-2016,23-02-2016
535,836135474,3,ID000868,14-02-2016,27-02-2016,26-02-2016
536,1569714215,2,ID000610,14-02-2016,27-02-2016,26-02-2016
537,743423682,5,ID000610,14-02-2016,27-02-2016,28-02-2016
538,059043411X,5,ID000610,14-02-2016,27-02-2016,26-02-2016
539,553158937,4,ID000073,14-02-2016,27-02-2016,20-02-2016
540,515077356,1,ID000850,14-02-2016,27-02-2016,20-02-2016
541,446401617,5,ID000287,15-02-2016,28-02-2016,24-02-2016
542,451187903,5,ID000395,15-02-2016,28-02-2016,26-02-2016
543,671836285,5,ID000238,15-02-2016,28-02-2016,25-02-2016
544,61080969,5,ID000487,15-02-2016,28-02-2016,29-02-2016
545,671629972,1,ID000053,15-02-2016,28-02-2016,27-02-2016
546,671034022,3,ID000905,16-02-2016,29-02-2016,28-02-2016
547,61043850,5,ID000416,16-02-2016,29-02-2016,25-02-2016
548,64400085,2,ID000790,16-02-2016,29-02-2016,27-02-2016
549,096558383X,4,ID000438,17-02-2016,01-03-2016,23-02-2016
550,312970617,5,ID000180,17-02-2016,01-03-2016,23-02-2016
551,1566091446,4,ID000247,17-02-2016,01-03-2016,28-02-2016
552,345438825,1,ID000065,17-02-2016,01-03-2016,28-02-2016
553,895778742,1,ID000775,17-02-2016,01-03-2016,24-02-2016
554,553350072,4,ID000551,18-02-2016,02-03-2016,01-03-2016
555,093033003X,2,ID000644,18-02-2016,02-03-2016,28-02-2016
556,425158616,2,ID000267,18-02-2016,02-03-2016,26-02-2016
557,425153975,5,ID000426,19-02-2016,03-03-2016,01-03-2016
558,393323145,1,ID000572,19-02-2016,03-03-2016,28-02-2016
559,380715430,3,ID000101,20-02-2016,04-03-2016,04-03-2016
560,451450523,2,ID000691,20-02-2016,04-03-2016,29-02-2016
561,679032983,4,ID000975,20-02-2016,04-03-2016,29-02-2016
562,441005004,3,ID000070,20-02-2016,04-03-2016,03-03-2016
563,312195516,3,ID000768,21-02-2016,05-03-2016,02-03-2016
564,082175565X,5,ID000559,21-02-2016,05-03-2016,06-03-2016
565,452281709,1,ID000037,21-02-2016,05-03-2016,03-03-2016
566,067179793X,4,ID000618,22-02-2016,06-03-2016,28-02-2016
567,073880701X,1,ID000079,22-02-2016,06-03-2016,04-03-2016
568,743204239,3,ID000271,23-02-2016,07-03-2016,06-03-2016
569,671722948,1,ID000695,23-02-2016,07-03-2016,07-03-2016
570,3551751846,5,ID000039,23-02-2016,07-03-2016,04-03-2016
571,373712049,3,ID000597,23-02-2016,07-03-2016,03-03-2016
572,3492200540,2,ID000196,24-02-2016,08-03-2016,09-03-2016
573,1589820681,2,ID000858,24-02-2016,08-03-2016,01-03-2016
574,1557481733,5,ID000119,24-02-2016,08-03-2016,03-03-2016
575,590483803,2,ID000262,24-02-2016,08-03-2016,08-03-2016
576,373224915,3,ID000519,24-02-2016,08-03-2016,08-03-2016
577,881380199,5,ID000453,25-02-2016,09-03-2016,02-03-2016
578,864922108,2,ID000871,25-02-2016,09-03-2016,06-03-2016
579,689823908,2,ID000794,25-02-2016,09-03-2016,02-03-2016
580,140441131,4,ID000779,26-02-2016,10-03-2016,11-03-2016
581,140431314,5,ID000127,26-02-2016,10-03-2016,05-03-2016
582,3499232871,3,ID000479,26-02-2016,10-03-2016,08-03-2016
583,316734500,3,ID000479,26-02-2016,10-03-2016,03-03-2016
584,380725711,2,ID000479,26-02-2016,10-03-2016,09-03-2016
585,440228611,5,ID000592,26-02-2016,10-03-2016,04-03-2016
586,590880748,4,ID000202,26-02-2016,10-03-2016,09-03-2016
587,151962960,2,ID000892,27-02-2016,11-03-2016,09-03-2016
588,1853262544,5,ID000495,27-02-2016,11-03-2016,05-03-2016
589,812520157,1,ID000492,27-02-2016,11-03-2016,06-03-2016
590,1558747613,1,ID000908,27-02-2016,11-03-2016,10-03-2016
591,380758377,1,ID000461,28-02-2016,12-03-2016,13-03-2016
592,152024999,3,ID000557,28-02-2016,12-03-2016,08-03-2016
593,802714358,5,ID000395,28-02-2016,12-03-2016,12-03-2016
594,374309302,1,ID000415,28-02-2016,12-03-2016,11-03-2016
595,920656080,3,ID000631,28-02-2016,12-03-2016,08-03-2016
596,864427433,4,ID000450,29-02-2016,13-03-2016,14-03-2016
597,394756886,5,ID000189,29-02-2016,13-03-2016,10-03-2016
598,440100259,4,ID000761,29-02-2016,13-03-2016,08-03-2016
599,451167716,3,ID000306,01-03-2016,14-03-2016,14-03-2016
600,843946385,2,ID000485,01-03-2016,14-03-2016,15-03-2016
601,9871106181,4,ID000721,01-03-2016,14-03-2016,09-03-2016
602,486290816,2,ID000607,01-03-2016,14-03-2016,12-03-2016
603,395486173,4,ID000895,01-03-2016,14-03-2016,14-03-2016
604,849914965,4,ID000856,02-03-2016,15-03-2016,14-03-2016
605,553057456,5,ID000653,02-03-2016,15-03-2016,09-03-2016
606,771099940,2,ID000828,02-03-2016,15-03-2016,12-03-2016
607,671027212,2,ID000060,03-03-2016,16-03-2016,14-03-2016
608,60953225,2,ID000041,03-03-2016,16-03-2016,17-03-2016
609,394840704,3,ID000704,03-03-2016,16-03-2016,10-03-2016
610,553581856,5,ID000069,03-03-2016,16-03-2016,13-03-2016
611,743456394,3,ID000378,03-03-2016,16-03-2016,17-03-2016
612,449218929,4,ID000235,04-03-2016,17-03-2016,12-03-2016
613,9721030791,3,ID000949,04-03-2016,17-03-2016,15-03-2016
614,449243141,1,ID000247,05-03-2016,18-03-2016,16-03-2016
615,821771205,2,ID000765,05-03-2016,18-03-2016,16-03-2016
616,345256557,5,ID000203,05-03-2016,18-03-2016,16-03-2016
617,810942631,4,ID000586,06-03-2016,19-03-2016,15-03-2016
618,1854790420,4,ID000378,06-03-2016,19-03-2016,15-03-2016
619,688136230,3,ID000114,06-03-2016,19-03-2016,17-03-2016
620,671001841,5,ID000946,07-03-2016,20-03-2016,13-03-2016
621,312988915,3,ID000892,07-03-2016,20-03-2016,17-03-2016
622,553801376,5,ID000181,08-03-2016,21-03-2016,14-03-2016
623,2253182389,2,ID000770,08-03-2016,21-03-2016,15-03-2016
624,451456521,3,ID000435,08-03-2016,21-03-2016,18-03-2016
625,044021873X,2,ID000788,08-03-2016,21-03-2016,21-03-2016
626,1577361814,4,ID000286,08-03-2016,21-03-2016,17-03-2016
627,380706512,5,ID000242,09-03-2016,22-03-2016,21-03-2016
628,802134580,1,ID000939,09-03-2016,22-03-2016,22-03-2016
629,3596150531,4,ID000060,10-03-2016,23-03-2016,20-03-2016
630,571197779,1,ID000844,10-03-2016,23-03-2016,17-03-2016
631,812970101,3,ID000034,10-03-2016,23-03-2016,19-03-2016
632,385029039,5,ID000942,10-03-2016,23-03-2016,24-03-2016
633,425173755,5,ID000172,10-03-2016,23-03-2016,20-03-2016
634,1931836876,2,ID000959,11-03-2016,24-03-2016,19-03-2016
635,60950536,2,ID000346,11-03-2016,24-03-2016,23-03-2016
636,805065989,4,ID000782,12-03-2016,25-03-2016,20-03-2016
637,571105653,5,ID000468,12-03-2016,25-03-2016,26-03-2016
638,312976275,4,ID000743,12-03-2016,25-03-2016,21-03-2016
639,812533534,4,ID000883,13-03-2016,26-03-2016,25-03-2016
640,743435583,5,ID000622,13-03-2016,26-03-2016,22-03-2016
641,812507436,1,ID000900,14-03-2016,27-03-2016,27-03-2016
642,345463153,1,ID000293,14-03-2016,27-03-2016,26-03-2016
643,373711131,5,ID000116,14-03-2016,27-03-2016,28-03-2016
644,3404230663,1,ID000925,15-03-2016,28-03-2016,24-03-2016
645,399523308,4,ID000282,15-03-2016,28-03-2016,22-03-2016
646,425191583,1,ID000337,15-03-2016,28-03-2016,25-03-2016
647,385503636,5,ID000770,15-03-2016,28-03-2016,27-03-2016
648,679866957,4,ID000240,15-03-2016,28-03-2016,28-03-2016
649,486280381,1,ID000217,16-03-2016,29-03-2016,22-03-2016
650,3499187809,5,ID000010,16-03-2016,29-03-2016,22-03-2016
651,553092650,4,ID000993,17-03-2016,30-03-2016,26-03-2016
652,553274325,3,ID000160,17-03-2016,30-03-2016,27-03-2016
653,446403083,3,ID000925,17-03-2016,30-03-2016,23-03-2016
654,590453688,5,ID000607,18-03-2016,31-03-2016,26-03-2016
655,688046266,1,ID000439,18-03-2016,31-03-2016,30-03-2016
656,60517212,4,ID000429,19-03-2016,01-04-2016,27-03-2016
657,821738453,3,ID000114,19-03-2016,01-04-2016,29-03-2016
658,786864133,1,ID000801,19-03-2016,01-04-2016,27-03-2016
659,743434021,2,ID000990,19-03-2016,01-04-2016,25-03-2016
660,590429892,1,ID000377,20-03-2016,02-04-2016,28-03-2016
661,448095432,2,ID000918,20-03-2016,02-04-2016,03-04-2016
662,425057771,1,ID000630,21-03-2016,03-04-2016,01-04-2016
663,451209443,3,ID000166,21-03-2016,03-04-2016,28-03-2016
664,898866294,3,ID000929,21-03-2016,03-04-2016,31-03-2016
